Year,Product and Service Code (PSC),Code,Product,Obligations
2017,"1510 - AIRCRAFT, FIXED WING",1510,"AIRCRAFT, FIXED WING","US$396,847,726,458 "
2017,M181 - OPER OF GOVT R&D GOCO FACILITIES,M181,OPER OF GOVT R&D GOCO FACILITIES,"US$335,650,524,650 "
2017,Q201 - MEDICAL- MANAGED HEALTHCARE,Q201,MEDICAL- MANAGED HEALTHCARE,"US$210,262,834,262 "
2017,R425 - SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,"US$190,323,016,657 "
2017,1905 - COMBAT SHIPS AND LANDING VESSELS,1905,COMBAT SHIPS AND LANDING VESSELS,"US$136,930,574,369 "
2017,R499 - SUPPORT- PROFESSIONAL: OTHER,R499,SUPPORT- PROFESSIONAL: OTHER,"US$122,813,047,502 "
2017,1410 - GUIDED MISSILES,1410,GUIDED MISSILES,"US$99,106,203,258 "
2017,"1520 - AIRCRAFT, ROTARY WING",1520,"AIRCRAFT, ROTARY WING","US$94,422,279,409 "
2017,D399 - IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,"US$89,305,623,674 "
2017,M1JZ - OPERATION OF MISCELLANEOUS BUILDINGS,M1JZ,OPERATION OF MISCELLANEOUS BUILDINGS,"US$85,437,473,422 "
2018,"1510 - AIRCRAFT, FIXED WING",1510,"AIRCRAFT, FIXED WING","US$428,611,919,905 "
2018,M181 - OPER OF GOVT R&D GOCO FACILITIES,M181,OPER OF GOVT R&D GOCO FACILITIES,"US$335,643,126,635 "
2018,R425 - SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,"US$191,081,165,320 "
2018,Q201 - MEDICAL- MANAGED HEALTHCARE,Q201,MEDICAL- MANAGED HEALTHCARE,"US$189,804,625,868 "
2018,1905 - COMBAT SHIPS AND LANDING VESSELS,1905,COMBAT SHIPS AND LANDING VESSELS,"US$161,384,149,031 "
2018,R499 - SUPPORT- PROFESSIONAL: OTHER,R499,SUPPORT- PROFESSIONAL: OTHER,"US$128,016,714,952 "
2018,M1JZ - OPERATION OF MISCELLANEOUS BUILDINGS,M1JZ,OPERATION OF MISCELLANEOUS BUILDINGS,"US$112,628,361,256 "
2018,1410 - GUIDED MISSILES,1410,GUIDED MISSILES,"US$108,550,980,871 "
2018,"1520 - AIRCRAFT, ROTARY WING",1520,"AIRCRAFT, ROTARY WING","US$97,166,916,946 "
2018,D399 - IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,"US$94,934,913,150 "
2019,"1510 - AIRCRAFT, FIXED WING",1510,"AIRCRAFT, FIXED WING","US$418,143,075,081 "
2019,M181 - OPER OF GOVT R&D GOCO FACILITIES,M181,OPER OF GOVT R&D GOCO FACILITIES,"US$335,632,780,538 "
2019,R425 - SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,"US$207,037,127,549 "
2019,Q201 - MEDICAL- MANAGED HEALTHCARE,Q201,MEDICAL- MANAGED HEALTHCARE,"US$190,609,516,290 "
2019,1905 - COMBAT SHIPS AND LANDING VESSELS,1905,COMBAT SHIPS AND LANDING VESSELS,"US$166,099,396,153 "
2019,R499 - SUPPORT- PROFESSIONAL: OTHER,R499,SUPPORT- PROFESSIONAL: OTHER,"US$135,940,096,604 "
2019,1410 - GUIDED MISSILES,1410,GUIDED MISSILES,"US$114,193,048,672 "
2019,M1JZ - OPERATION OF MISCELLANEOUS BUILDINGS,M1JZ,OPERATION OF MISCELLANEOUS BUILDINGS,"US$112,783,599,026 "
2019,D399 - IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,"US$101,357,621,550 "
2019,"1520 - AIRCRAFT, ROTARY WING",1520,"AIRCRAFT, ROTARY WING","US$99,263,037,550 "
2020,"1510 - AIRCRAFT, FIXED WING",1510,"AIRCRAFT, FIXED WING","US$422,172,362,682 "
2020,M181 - OPER OF GOVT R&D GOCO FACILITIES,M181,OPER OF GOVT R&D GOCO FACILITIES,"US$317,930,218,122 "
2020,R425 - SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,"US$216,411,484,411 "
2020,1905 - COMBAT SHIPS AND LANDING VESSELS,1905,COMBAT SHIPS AND LANDING VESSELS,"US$177,602,559,512 "
2020,R499 - SUPPORT- PROFESSIONAL: OTHER,R499,SUPPORT- PROFESSIONAL: OTHER,"US$146,567,762,013 "
2020,1410 - GUIDED MISSILES,1410,GUIDED MISSILES,"US$126,465,386,105 "
2020,Q201 - MEDICAL- MANAGED HEALTHCARE,Q201,MEDICAL- MANAGED HEALTHCARE,"US$113,484,833,032 "
2020,M1JZ - OPERATION OF MISCELLANEOUS BUILDINGS,M1JZ,OPERATION OF MISCELLANEOUS BUILDINGS,"US$112,738,925,262 "
2020,D399 - IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,"US$108,412,229,057 "
2020,"1520 - AIRCRAFT, ROTARY WING",1520,"AIRCRAFT, ROTARY WING","US$101,113,941,044 "
2021,"1510 - AIRCRAFT, FIXED WING",1510,"AIRCRAFT, FIXED WING","US$430,570,817,407 "
2021,M181 - OPER OF GOVT R&D GOCO FACILITIES,M181,OPER OF GOVT R&D GOCO FACILITIES,"US$316,678,590,910 "
2021,R425 - SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,"US$225,146,980,473 "
2021,1905 - COMBAT SHIPS AND LANDING VESSELS,1905,COMBAT SHIPS AND LANDING VESSELS,"US$181,156,287,651 "
2021,R499 - SUPPORT- PROFESSIONAL: OTHER,R499,SUPPORT- PROFESSIONAL: OTHER,"US$151,848,009,353 "
2021,1410 - GUIDED MISSILES,1410,GUIDED MISSILES,"US$130,408,571,992 "
2021,M1JZ - OPERATION OF MISCELLANEOUS BUILDINGS,M1JZ,OPERATION OF MISCELLANEOUS BUILDINGS,"US$113,029,287,854 "
2021,Q201 - MEDICAL- MANAGED HEALTHCARE,Q201,MEDICAL- MANAGED HEALTHCARE,"US$108,794,263,564 "
2021,D399 - IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,"US$96,983,070,400 "
2021,"1520 - AIRCRAFT, ROTARY WING",1520,"AIRCRAFT, ROTARY WING","US$94,203,879,242 "
2022,"1510 - AIRCRAFT, FIXED WING",1510,"AIRCRAFT, FIXED WING","US$417,754,255,970 "
2022,M181 - OPER OF GOVT R&D GOCO FACILITIES,M181,OPER OF GOVT R&D GOCO FACILITIES,"US$316,412,662,372 "
2022,R425 - SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,"US$225,792,313,249 "
2022,1905 - COMBAT SHIPS AND LANDING VESSELS,1905,COMBAT SHIPS AND LANDING VESSELS,"US$181,559,329,806 "
2022,R499 - SUPPORT- PROFESSIONAL: OTHER,R499,SUPPORT- PROFESSIONAL: OTHER,"US$154,594,256,420 "
2022,1410 - GUIDED MISSILES,1410,GUIDED MISSILES,"US$130,175,391,882 "
2022,Q201 - MEDICAL- MANAGED HEALTHCARE,Q201,MEDICAL- MANAGED HEALTHCARE,"US$115,068,744,907 "
2022,6505 - DRUGS AND BIOLOGICALS,6505,DRUGS AND BIOLOGICALS,"US$114,355,637,593 "
2022,M1JZ - OPERATION OF MISCELLANEOUS BUILDINGS,M1JZ,OPERATION OF MISCELLANEOUS BUILDINGS,"US$113,143,643,799 "
2022,"1520 - AIRCRAFT, ROTARY WING",1520,"AIRCRAFT, ROTARY WING","US$103,318,365,985 "
2023,"1510 - AIRCRAFT, FIXED WING",1510,"AIRCRAFT, FIXED WING","US$411,048,871,244 "
2023,M181 - OPER OF GOVT R&D GOCO FACILITIES,M181,OPER OF GOVT R&D GOCO FACILITIES,"US$316,412,662,372 "
2023,R425 - SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,"US$212,860,533,098 "
2023,1905 - COMBAT SHIPS AND LANDING VESSELS,1905,COMBAT SHIPS AND LANDING VESSELS,"US$189,789,767,243 "
2023,R499 - SUPPORT- PROFESSIONAL: OTHER,R499,SUPPORT- PROFESSIONAL: OTHER,"US$149,615,893,829 "
2023,1410 - GUIDED MISSILES,1410,GUIDED MISSILES,"US$133,890,876,854 "
2023,Q201 - MEDICAL- MANAGED HEALTHCARE,Q201,MEDICAL- MANAGED HEALTHCARE,"US$119,656,847,553 "
2023,M1JZ - OPERATION OF MISCELLANEOUS BUILDINGS,M1JZ,OPERATION OF MISCELLANEOUS BUILDINGS,"US$113,000,273,664 "
2023,6505 - DRUGS AND BIOLOGICALS,6505,DRUGS AND BIOLOGICALS,"US$102,671,561,904 "
2023,"1520 - AIRCRAFT, ROTARY WING",1520,"AIRCRAFT, ROTARY WING","US$100,218,490,088 "
2024,"1510 - AIRCRAFT, FIXED WING",1510,"AIRCRAFT, FIXED WING","US$383,930,310,472 "
2024,M181 - OPER OF GOVT R&D GOCO FACILITIES,M181,OPER OF GOVT R&D GOCO FACILITIES,"US$316,412,662,372 "
2024,1905 - COMBAT SHIPS AND LANDING VESSELS,1905,COMBAT SHIPS AND LANDING VESSELS,"US$196,441,567,315 "
2024,R425 - SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,"US$191,187,834,795 "
2024,1410 - GUIDED MISSILES,1410,GUIDED MISSILES,"US$136,845,250,893 "
2024,R499 - SUPPORT- PROFESSIONAL: OTHER,R499,SUPPORT- PROFESSIONAL: OTHER,"US$135,000,744,545 "
2024,M1JZ - OPERATION OF MISCELLANEOUS BUILDINGS,M1JZ,OPERATION OF MISCELLANEOUS BUILDINGS,"US$114,191,445,494 "
2024,Q201 - MEDICAL- MANAGED HEALTHCARE,Q201,MEDICAL- MANAGED HEALTHCARE,"US$111,148,785,788 "
2024,"1520 - AIRCRAFT, ROTARY WING",1520,"AIRCRAFT, ROTARY WING","US$68,553,909,458 "
2024,R408 - SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,"US$58,449,891,783 "
2025,"1510 - AIRCRAFT, FIXED WING",1510,"AIRCRAFT, FIXED WING","US$272,713,233,919 "
2025,M181 - OPER OF GOVT R&D GOCO FACILITIES,M181,OPER OF GOVT R&D GOCO FACILITIES,"US$215,464,243,947 "
2025,1905 - COMBAT SHIPS AND LANDING VESSELS,1905,COMBAT SHIPS AND LANDING VESSELS,"US$186,823,005,289 "
2025,R425 - SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,"US$115,277,000,028 "
2025,M1JZ - OPERATION OF MISCELLANEOUS BUILDINGS,M1JZ,OPERATION OF MISCELLANEOUS BUILDINGS,"US$113,950,255,012 "
2025,Q201 - MEDICAL- MANAGED HEALTHCARE,Q201,MEDICAL- MANAGED HEALTHCARE,"US$89,649,712,745 "
2025,1410 - GUIDED MISSILES,1410,GUIDED MISSILES,"US$87,320,110,042 "
2025,R499 - SUPPORT- PROFESSIONAL: OTHER,R499,SUPPORT- PROFESSIONAL: OTHER,"US$77,969,882,114 "
2025,AC15 - NATIONAL DEFENSE R&D SVCS; DEPARTMENT OF DEFENSE - MILITARY; R&D FACILITIES & MAJ EQUIP,AC15,NATIONAL DEFENSE R&D SVCS; DEPARTMENT OF DEFENSE - MILITARY; R&D FACILITIES & MAJ EQUIP,"US$46,758,844,561 "
2025,DA01 - IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SUPPORT SERVICES (LABOR),DA01,IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SUPPORT SERVICES (LABOR),"US$41,521,030,365 "